team,opp,spread,game_date,season,team_original,opp_original,rank_team,team_team,conf_team,record_team,adjoe_team,oe Rank_team,adjde_team,de Rank_team,barthag_team,rank.1_team,proj. W_team,Proj. L_team,Pro Con W_team,Pro Con L_team,Con Rec._team,sos_team,ncsos_team,consos_team,Proj. SOS_team,Proj. Noncon SOS_team,Proj. Con SOS_team,elite SOS_team,elite noncon SOS_team,Opp OE_team,Opp DE_team,Opp Proj. OE_team,Opp Proj DE_team,Con Adj OE_team,Con Adj DE_team,Qual O_team,Qual D_team,Qual Barthag_team,Qual Games_team,FUN_team,ConPF_team,ConPA_team,ConPoss_team,ConOE_team,ConDE_team,ConSOSRemain_team,Conf Win%_team,WAB_team,WAB Rk_team,Fun Rk_team,adjt_team,eFG%_team,Rk_team,eFG% Def_team,Rk.1_team,FTR_team,Rk.2_team,FTR Def_team,Rk.3_team,OR%_team,Rk.4_team,DR%_team,Rk.5_team,TO%_team,Rk.6_team,TO% Def._team,Rk.7_team,3P%_team,rk_team,3pD%_team,rk.1_team,2p%_team,rk.2_team,2p%D_team,rk.3_team,ft%_team,rk.4_team,ft%D_team,rk.5_team,3P rate_team,rk.6_team,3P rate D_team,rk.7_team,arate_team,rk.8_team,arateD_team,rk.9_team,rank_opp,team_opp,conf_opp,record_opp,adjoe_opp,oe Rank_opp,adjde_opp,de Rank_opp,barthag_opp,rank.1_opp,proj. W_opp,Proj. L_opp,Pro Con W_opp,Pro Con L_opp,Con Rec._opp,sos_opp,ncsos_opp,consos_opp,Proj. SOS_opp,Proj. Noncon SOS_opp,Proj. Con SOS_opp,elite SOS_opp,elite noncon SOS_opp,Opp OE_opp,Opp DE_opp,Opp Proj. OE_opp,Opp Proj DE_opp,Con Adj OE_opp,Con Adj DE_opp,Qual O_opp,Qual D_opp,Qual Barthag_opp,Qual Games_opp,FUN_opp,ConPF_opp,ConPA_opp,ConPoss_opp,ConOE_opp,ConDE_opp,ConSOSRemain_opp,Conf Win%_opp,WAB_opp,WAB Rk_opp,Fun Rk_opp,adjt_opp,eFG%_opp,Rk_opp,eFG% Def_opp,Rk.1_opp,FTR_opp,Rk.2_opp,FTR Def_opp,Rk.3_opp,OR%_opp,Rk.4_opp,DR%_opp,Rk.5_opp,TO%_opp,Rk.6_opp,TO% Def._opp,Rk.7_opp,3P%_opp,rk_opp,3pD%_opp,rk.1_opp,2p%_opp,rk.2_opp,2p%D_opp,rk.3_opp,ft%_opp,rk.4_opp,ft%D_opp,rk.5_opp,3P rate_opp,rk.6_opp,3P rate D_opp,rk.7_opp,arate_opp,rk.8_opp,arateD_opp,rk.9_opp,adjoe_diff,adjde_diff,barthag_diff,adjt_diff,rank_diff,sos_diff,ncsos_diff,efg_pct_diff,efgd_pct_diff,tor_diff,tord_diff,orb_diff,drb_diff,ftr_diff,ftrd_diff,twop_pct_diff,twopd_pct_diff,threep_pct_diff,threepd_pct_diff,pace_mismatch,combined_pace,three_point_matchup,turnover_matchup,rebounding_matchup,home_ats_last_5,away_ats_last_5,ats_diff_last_5,home_ats_last_10,away_ats_last_10,ats_diff_last_10,home_ats_streak,away_ats_streak,home_rest_days,away_rest_days,rest_advantage,home_games_played,away_games_played,margin_trend,recent_opp_strength,early_season,home_adjoe,away_adjoe,home_adjde,away_adjde,home_barthag,away_barthag
Georgia,Florida A&M,-39.5,2025-11-17,2025-2026,Georgia,Florida A&M,33.0,Georgia,SEC,4-0,116.43539395841668,37.0,97.98101384703592,29.0,0.8791571399040612,33.0,20.06391142461419,9.936088575385815,9.283738978979088,8.716261021020912,0-0,0.2792771387338403,0.2792771387338403,0.0,0.6586395132790889,0.3648162739304268,0.8545216728448634,0.6955679183570059,0.8959146037372111,100.70592964606035,111.48222163750768,111.07437112304126,102.9736788126672,0.0,0.0,0.0,0.0,0.0,0.0,0.0566761090019295,0.0,0.0,0.0,0.0,0.0,0.8545216728448634,0.0,0.2967734093159039,51.0,131.0,73.32216409366933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,Florida A&M,SWAC,0-3,98.79691140656314,329.0,112.43199760530877,320.0,0.1844106909023105,336.0,8.373696463484546,19.62630353651545,7.417646382085717,11.582353617914285,0-0,0.7112229317045534,0.7112229317045534,0.0,0.4008581330173805,0.635121166867434,0.2898914327726183,0.876638940264063,0.7263985072427472,113.31174893906048,103.74801858432244,104.3656474475544,108.47571859161688,0.0,0.0,94.1492743963042,109.23474540370428,0.1532801063911298,1.0,-0.1033181389756475,0.0,0.0,0.0,0.0,0.0,0.2898914327726183,0.0,-1.7989407223531568,297.0,276.0,75.15045244928979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.638482551853542,-14.45098375827284,0.6947464490017508,-1.828288355620458,-303.0,-0.4319457929707131,-0.4319457929707131,,,,,,,,,,,,,1.828288355620458,74.23630827147956,,,,0.75,0.0,0.75,0.75,0.0,0.75,-1,-3,3,6,-3,4,3,0,0,1,116.43539395841668,98.79691140656314,97.98101384703592,112.43199760530877,0.8791571399040612,0.1844106909023105
High Point,Canisius,-24.5,2025-11-17,2025-2026,High Point,Canisius,98.0,High Point,BSth,3-1,112.16462130882157,75.0,105.00642946165542,130.0,0.681001803681434,98.0,24.50231152519797,5.497688474802029,12.6591921363387,3.3408078636613,0-0,0.340140306461004,0.340140306461004,0.0,0.3014799853337443,0.2624953565755882,0.3355915354971308,0.9431149482396154,0.9522490268346616,104.48869785292544,106.35526118899196,95.35088297342269,101.97739507909353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163109905057858,0.0,0.0,0.0,0.0,0.0,0.3355915354971308,0.0,-0.4810994881243351,141.0,196.0,73.87892101461578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,Canisius,MAAC,2-2,97.8248309773727,344.0,114.3693294111393,347.0,0.1422255770926288,353.0,9.557514876653968,21.442485123346035,5.404030413068108,14.59596958693189,0-0,0.3945867894073892,0.3945867894073892,0.0,0.3604270727714287,0.3937482779855607,0.3421004099036561,0.9125196985105132,0.8703414993817479,106.31942158146872,105.7947363260093,103.40348573657089,108.81414562760376,0.0,0.0,0.0,0.0,0.0,0.0,0.0884014565389887,0.0,0.0,0.0,0.0,0.0,0.3421004099036561,0.0,-1.185711129945635,234.0,102.0,69.1621131687575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.339790331448867,-9.36289994948389,0.5387762265888052,4.716807845858284,-255.0,-0.05444648294638521,-0.05444648294638521,,,,,,,,,,,,,4.716807845858284,71.52051709168664,,,,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,-1,2,3,5,-2,3,3,0,0,1,112.16462130882157,97.8248309773727,105.00642946165542,114.3693294111393,0.681001803681434,0.1422255770926288
Siena,Colgate,-6.5,2025-11-17,2025-2026,Siena,Colgate,139.0,Siena,MAAC,2-1,108.30498899777297,123.0,107.54369699728704,183.0,0.5202690519388815,139.0,20.981487832339308,10.018512167660694,14.122246212889303,5.877753787110695,0-0,0.4190902085865329,0.4190902085865329,0.0,0.3349574140375729,0.3987790037351484,0.2998555397039063,0.9209146490692068,0.8767163587840201,102.94481528577484,106.19641281306316,102.38176619353642,109.08761345944028,0.0,0.0,0.0,0.0,0.0,0.0,0.1000299582306202,0.0,0.0,0.0,0.0,0.0,0.2998555397039063,0.0,-0.5032360887205277,143.0,91.0,69.77152071391696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,Colgate,Pat,1-3,105.94950541333895,177.0,111.10103139481956,289.0,0.3667953333586202,229.0,16.454772366083894,14.545227633916106,11.024030695674464,6.975969304325536,0-0,0.6091804079973258,0.6091804079973258,0.0,0.3538627997061188,0.4724088837043902,0.2682461834851452,0.8801379318533513,0.7778412893566784,110.32943370292487,101.7186081743792,97.97268346317242,102.06099897414376,0.0,0.0,112.85111283536682,105.7196301591484,0.6793324894583169,2.0,-0.0983705861884313,0.0,0.0,0.0,0.0,0.0,0.2682461834851452,0.0,-1.29281646563695,250.0,269.0,69.69344164985851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.355483584434012,-3.5573343975325145,0.15347371858026132,0.07807906405844278,-90.0,-0.19009019941079286,-0.19009019941079286,,,,,,,,,,,,,0.07807906405844278,69.73248118188774,,,,1.0,0.75,0.25,1.0,0.75,0.25,3,2,5,3,2,3,4,0,0,1,108.30498899777297,105.94950541333895,107.54369699728704,111.10103139481956,0.5202690519388815,0.3667953333586202
West Virginia,Lafayette,-25.5,2025-11-17,2025-2026,West Virginia,Lafayette,48.0,West Virginia,B12,4-0,111.17661447263563,88.0,96.61183678626357,17.0,0.8340789639774676,48.0,19.14361588614033,10.856384113859663,8.846019745993154,9.153980254006846,0-0,0.3821144623737669,0.3821144623737669,0.0,0.6531966606621409,0.4059001294628867,0.818061014794977,0.7178297301244754,0.8782432909487263,103.47538182922636,108.29184087149378,109.958116192227,102.69095526885016,0.0,0.0,0.0,0.0,0.0,0.0,0.1000931724969207,0.0,0.0,0.0,0.0,0.0,0.818061014794977,0.0,0.3837302644396571,40.0,90.0,65.87652736110762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,Lafayette,Pat,1-3,100.78905275074446,294.0,110.94672128320076,282.0,0.2489474031952503,302.0,13.073750814274662,17.92624918572534,8.573107541405715,9.426892458594285,0-0,0.4842962728993293,0.4842962728993293,0.0,0.3430703832057887,0.4287624474690876,0.2811816701267393,0.9055923959019804,0.8428739218752396,110.9419085852685,103.82899860098384,103.94582128165816,110.00063870496182,0.0,0.0,100.61996424674048,123.651810025552,0.085460385978837,1.0,-0.1412045550785999,0.0,0.0,0.0,0.0,0.0,0.2811816701267393,0.0,-1.8974143798281136,305.0,307.0,70.18965227164492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.387561721891174,-14.334884496937192,0.5851315607822173,-4.313124910537297,-254.0,-0.10218181052556241,-0.10218181052556241,,,,,,,,,,,,,4.313124910537297,68.03308981637628,,,,0.5,0.3333333333333333,0.16666666666666669,0.5,0.3333333333333333,0.16666666666666669,2,-2,4,4,0,4,3,0,0,1,111.17661447263563,100.78905275074446,96.61183678626357,110.94672128320076,0.8340789639774676,0.2489474031952503
Le Moyne,Niagara,1.5,2025-11-17,2025-2026,Le Moyne,Niagara,325.0,Le Moyne,NEC,1-3,102.8115769208087,252.0,115.8842988758462,360.0,0.20157419263266,325.0,12.830886247028769,18.16911375297123,9.101451573362112,8.898548426637888,0-0,0.454484765625466,0.454484765625466,0.0,0.3060836298257109,0.4370931330671996,0.2114656552624133,0.9189705890198088,0.854240536706969,107.0502219343358,102.97022954796348,101.29457614738068,109.34371595231032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0838545244223338,0.0,0.0,0.0,0.0,0.0,0.2114656552624133,0.0,-2.126847675191571,324.0,258.0,70.92050207199013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,Niagara,MAAC,2-1,97.7985453185148,345.0,111.66346563819415,306.0,0.1787750801269284,338.0,11.379215657348656,18.620784342651344,6.560026559387127,13.43997344061287,0-0,0.3556977984052287,0.3556977984052287,0.0,0.3487116567069315,0.3693047970356046,0.3384150865425949,0.9004298951445563,0.8285730665464858,102.77794883641916,109.74450185223009,100.27355331432358,105.56858506818396,0.0,0.0,0.0,0.0,0.0,0.0,0.298655692079922,0.0,0.0,0.0,0.0,0.0,0.3384150865425949,0.0,-0.5125030212505671,145.0,11.0,67.34258386050051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.013031602293907,4.2208332376520445,0.022799112505731606,3.5779182114896173,-13.0,0.09878696722023733,0.09878696722023733,,,,,,,,,,,,,3.5779182114896173,69.13154296624532,,,,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,1,2,4,7,-3,3,3,0,0,1,102.8115769208087,97.7985453185148,115.8842988758462,111.66346563819415,0.20157419263266,0.1787750801269284
N.C. State,VCU,-12.5,2025-11-17,2025-2026,N.C. State,VCU,35.0,N.C. State,ACC,3-0,120.20997493569196,11.0,101.5403381033008,74.0,0.8744635495354627,35.0,19.193018641927893,9.806981358072104,10.52162407395835,7.478375926041648,0-0,0.2892794392697789,0.2892794392697789,0.0,0.7168660060204941,0.5695776455827914,0.8068755596213123,0.7019964030444804,0.8072050379946781,100.39181310135466,110.19924476801822,112.11932199972838,101.80027701937549,0.0,0.0,0.0,0.0,0.0,0.0,0.0508043910160389,0.0,0.0,0.0,0.0,0.0,0.8068755596213123,0.0,0.1955153160028945,64.0,134.0,71.44298301508917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,VCU,A10,2-1,111.62671738897646,82.0,98.50910914133888,31.0,0.8080875490700701,58.0,20.95647314186778,8.043526858132225,12.634184719513822,5.36581528048618,0-0,0.4078305799991642,0.4078305799991642,0.0,0.5321975087396683,0.4066431053114673,0.6089251997235688,0.8409347529021252,0.8666528150752633,103.84846598026282,107.43772382538208,107.34228887441697,106.14459521147546,0.0,0.0,0.0,0.0,0.0,0.0,-0.1421527977585039,0.0,0.0,0.0,0.0,0.0,0.6089251997235688,0.0,-0.5006541305917805,142.0,308.0,74.93119742372507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.583257546715501,3.031228961961915,0.0663760004653926,-3.4882144086358977,-23.0,-0.11855114072938533,-0.11855114072938533,,,,,,,,,,,,,3.4882144086358977,73.18709021940711,,,,0.5,0.3333333333333333,0.16666666666666669,0.5,0.3333333333333333,0.16666666666666669,0,-2,5,5,0,0,3,0,0,1,120.20997493569196,111.62671738897646,101.5403381033008,98.50910914133888,0.8744635495354627,0.8080875490700701
UCF,Oakland,-12.5,2025-11-17,2025-2026,UCF,Oakland,81.0,UCF,B12,3-1,112.72277280530542,69.0,102.9090198548886,100.0,0.7402928045266278,81.0,15.998874128021406,14.001125871978594,6.334525948336733,11.665474051663264,0-0,0.5617717995584482,0.5617717995584482,0.0,0.680260961807406,0.4457402554220814,0.8366080993976222,0.7076343300507262,0.8751668209440718,109.3004318855212,105.26961006102088,110.84611754299436,101.74475737845871,0.0,0.0,123.88370670358437,110.94669207411044,0.7804643763882826,2.0,0.1528846746333183,0.0,0.0,0.0,0.0,0.0,0.8366080993976222,0.0,0.2689212071800403,53.0,55.0,73.79147778909014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,Oakland,Horz,1-3,107.53372549848363,142.0,110.33658758915736,263.0,0.4265583162841577,191.0,15.458159899977336,15.541840100022664,12.04050613940157,7.95949386059843,0-0,0.7169317386931389,0.7169317386931389,0.0,0.434652895034132,0.6273487812111566,0.3286701576367686,0.837197324340436,0.6530298476583826,122.68154848963292,93.80222133234923,106.30663996897611,107.28483847608824,0.0,0.0,110.6731082404543,114.79508458769932,0.3963900588932605,3.0,-0.0186194839103874,0.0,0.0,0.0,0.0,0.0,0.3286701576367686,0.0,-0.4574672942348468,135.0,198.0,68.46012383524833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1890473068217915,-7.427567734268763,0.31373448824247013,5.331353953841813,-110.0,-0.15515993913469062,-0.15515993913469062,,,,,,,,,,,,,5.331353953841813,71.12580081216923,,,,0.5,0.3333333333333333,0.16666666666666669,0.5,0.3333333333333333,0.16666666666666669,2,-1,3,5,-2,4,3,0,0,1,112.72277280530542,107.53372549848363,102.9090198548886,110.33658758915736,0.7402928045266278,0.4265583162841577
Charleston,Drake,-7.5,2025-11-17,2025-2026,Charleston,Drake,145.0,Charleston,CAA,2-2,110.6383102532176,92.0,110.44988747540896,267.0,0.5049002911805544,145.0,17.119936231963997,11.880063768036006,10.997447052742809,7.002552947257193,0-0,0.365049476580331,0.365049476580331,0.0,0.3954923044510441,0.409051025406088,0.3872064194229619,0.904573619580868,0.8792277496027333,105.72529216296202,106.37593394028676,104.66775880846052,108.38048952520636,0.0,0.0,0.0,0.0,0.0,0.0,-0.135191645619248,0.0,0.0,0.0,0.0,0.0,0.3872064194229619,0.0,-1.2719185045998902,248.0,302.0,69.84776890825611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,Drake,MVC,2-2,103.8176713678902,230.0,103.74783312271366,111.0,0.5019346563478874,146.0,15.461042734323266,14.538957265676734,9.712610522451428,10.287389477548574,0-0,0.2361669012684997,0.2361669012684997,0.0,0.4545983530368769,0.3294991840984154,0.5171479375061077,0.8878007718891491,0.9256849741988364,101.947222725973,109.08487158726348,102.42733782555004,102.97748414795808,0.0,0.0,0.0,0.0,0.0,0.0,-0.2957191590820713,0.0,0.0,0.0,0.0,0.0,0.5171479375061077,0.0,-1.7992702662644042,298.0,357.0,68.21686819400973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.820638885327398,6.702054352695299,0.0029656348326669857,1.6309007142463798,-1.0,0.12888257531183128,0.12888257531183128,,,,,,,,,,,,,1.6309007142463798,69.03231855113293,,,,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,-3,3,3,0,3,3,0,0,1,110.6383102532176,103.8176713678902,110.44988747540896,103.74783312271366,0.5049002911805544,0.5019346563478874
Pittsburgh,Bucknell,-16.5,2025-11-17,2025-2026,Pittsburgh,Bucknell,84.0,Pittsburgh,ACC,3-1,110.56750726097404,93.0,101.44732664183536,69.0,0.7290869885404214,84.0,15.47232263765756,15.52767736234244,6.718484281085628,11.281515718914374,0-0,0.4587972803558895,0.4587972803558895,0.0,0.6918265139883766,0.5239424973986219,0.8130760815254213,0.7157454787787979,0.8256105981070375,105.84520355408252,106.94692391621275,111.68866453137365,102.48773927154136,0.0,0.0,92.40095204582974,102.34896825901156,0.2357927252181488,1.0,0.0316191049899909,0.0,0.0,0.0,0.0,0.0,0.8130760815254213,0.0,-0.1739962865313701,108.0,147.0,68.90999817296989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,Bucknell,Pat,2-2,100.65104479394851,296.0,108.62210747555008,212.0,0.2939082889035088,268.0,14.32960882282859,16.670391177171407,9.582226270210713,8.417773729789289,0-0,0.3631916668760444,0.3631916668760444,0.0,0.3670198052892608,0.49273176849611,0.2762278318620919,0.8951272725818327,0.8163987321283092,102.67498389718077,108.05667831231489,104.62286795053748,109.87210632204896,0.0,0.0,0.0,0.0,0.0,0.0,0.0661813575472335,0.0,0.0,0.0,0.0,0.0,0.2762278318620919,0.0,-1.557502391715822,273.0,122.0,70.78718178997488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.916462467025525,-7.1747808337147205,0.43517869963691264,-1.877183617004988,-184.0,0.09560561347984514,0.09560561347984514,,,,,,,,,,,,,1.877183617004988,69.84858998147239,,,,0.5,0.5,0.0,0.5,0.5,0.0,-2,-2,4,3,1,4,4,0,0,1,110.56750726097404,100.65104479394851,101.44732664183536,108.62210747555008,0.7290869885404214,0.2939082889035088
