team,opp,spread,game_date,season,team_original,opp_original,rank_team,team_team,conf_team,record_team,adjoe_team,oe Rank_team,adjde_team,de Rank_team,barthag_team,rank.1_team,proj. W_team,Proj. L_team,Pro Con W_team,Pro Con L_team,Con Rec._team,sos_team,ncsos_team,consos_team,Proj. SOS_team,Proj. Noncon SOS_team,Proj. Con SOS_team,elite SOS_team,elite noncon SOS_team,Opp OE_team,Opp DE_team,Opp Proj. OE_team,Opp Proj DE_team,Con Adj OE_team,Con Adj DE_team,Qual O_team,Qual D_team,Qual Barthag_team,Qual Games_team,FUN_team,ConPF_team,ConPA_team,ConPoss_team,ConOE_team,ConDE_team,ConSOSRemain_team,Conf Win%_team,WAB_team,WAB Rk_team,Fun Rk_team,adjt_team,eFG%_team,Rk_team,eFG% Def_team,Rk.1_team,FTR_team,Rk.2_team,FTR Def_team,Rk.3_team,OR%_team,Rk.4_team,DR%_team,Rk.5_team,TO%_team,Rk.6_team,TO% Def._team,Rk.7_team,3P%_team,rk_team,3pD%_team,rk.1_team,2p%_team,rk.2_team,2p%D_team,rk.3_team,ft%_team,rk.4_team,ft%D_team,rk.5_team,3P rate_team,rk.6_team,3P rate D_team,rk.7_team,arate_team,rk.8_team,arateD_team,rk.9_team,rank_opp,team_opp,conf_opp,record_opp,adjoe_opp,oe Rank_opp,adjde_opp,de Rank_opp,barthag_opp,rank.1_opp,proj. W_opp,Proj. L_opp,Pro Con W_opp,Pro Con L_opp,Con Rec._opp,sos_opp,ncsos_opp,consos_opp,Proj. SOS_opp,Proj. Noncon SOS_opp,Proj. Con SOS_opp,elite SOS_opp,elite noncon SOS_opp,Opp OE_opp,Opp DE_opp,Opp Proj. OE_opp,Opp Proj DE_opp,Con Adj OE_opp,Con Adj DE_opp,Qual O_opp,Qual D_opp,Qual Barthag_opp,Qual Games_opp,FUN_opp,ConPF_opp,ConPA_opp,ConPoss_opp,ConOE_opp,ConDE_opp,ConSOSRemain_opp,Conf Win%_opp,WAB_opp,WAB Rk_opp,Fun Rk_opp,adjt_opp,eFG%_opp,Rk_opp,eFG% Def_opp,Rk.1_opp,FTR_opp,Rk.2_opp,FTR Def_opp,Rk.3_opp,OR%_opp,Rk.4_opp,DR%_opp,Rk.5_opp,TO%_opp,Rk.6_opp,TO% Def._opp,Rk.7_opp,3P%_opp,rk_opp,3pD%_opp,rk.1_opp,2p%_opp,rk.2_opp,2p%D_opp,rk.3_opp,ft%_opp,rk.4_opp,ft%D_opp,rk.5_opp,3P rate_opp,rk.6_opp,3P rate D_opp,rk.7_opp,arate_opp,rk.8_opp,arateD_opp,rk.9_opp,adjoe_diff,adjde_diff,barthag_diff,adjt_diff,rank_diff,sos_diff,ncsos_diff,efg_pct_diff,efgd_pct_diff,tor_diff,tord_diff,orb_diff,drb_diff,ftr_diff,ftrd_diff,twop_pct_diff,twopd_pct_diff,threep_pct_diff,threepd_pct_diff,pace_mismatch,combined_pace,three_point_matchup,turnover_matchup,rebounding_matchup,home_ats_last_5,away_ats_last_5,ats_diff_last_5,home_ats_last_10,away_ats_last_10,ats_diff_last_10,home_ats_streak,away_ats_streak,home_rest_days,away_rest_days,rest_advantage,home_games_played,away_games_played,margin_trend,recent_opp_strength,early_season,home_adjoe,away_adjoe,home_adjde,away_adjde,home_barthag,away_barthag
Louisiana Monroe,Lamar,10.5,2025-11-17,2025-2026,Louisiana Monroe,Lamar,358.0,Louisiana Monroe,SB,1-3,96.27934056523397,356.0,113.41861516740464,336.0,0.1319226172851185,358.0,7.54635196057535,22.45364803942465,3.8814819419886777,14.11851805801132,0-0,0.3964973181711702,0.3964973181711702,0.0,0.4069859329579302,0.4157633257337844,0.4011343377740273,0.8852745722384857,0.8387937458149584,109.31127757581773,106.87288742569588,101.29752690271783,103.94389892999716,0.0,0.0,92.53272025098607,105.9855046854572,0.1735017299212324,1.0,-0.0907119128220892,0.0,0.0,0.0,0.0,0.0,0.4011343377740273,0.0,-2.101170935054171,321.0,262.0,71.50046819836284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,Lamar,Slnd,1-1,103.59894865914649,239.0,105.5760389805613,140.0,0.4458633028901183,179.0,17.41908752263596,13.580912477364045,12.351647320125394,9.648352679874607,0-0,0.4086154631433468,0.4086154631433468,0.0,0.3862793206263576,0.3861815539611911,0.3863193160802894,0.9022024972192796,0.8613582976954842,112.89280528390913,99.10740022567454,100.65254280046727,103.89796617222665,0.0,0.0,0.0,0.0,0.0,0.0,-0.058864490195484,0.0,0.0,0.0,0.0,0.0,0.3863193160802894,0.0,-0.4666129606400736,136.0,239.0,68.04136306932644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.319608093912521,7.8425761868433455,-0.31394068560499977,3.459105129036402,179.0,-0.012118144972176614,-0.012118144972176614,,,,,,,,,,,,,3.459105129036402,69.77091563384464,,,,0.5,1.0,-0.5,0.5,1.0,-0.5,0,1,5,7,-2,0,1,0,0,1,96.27934056523397,103.59894865914649,113.41861516740464,105.5760389805613,0.1319226172851185,0.4458633028901183
Kansas St.,Tulsa,-12.5,2025-11-17,2025-2026,Kansas St.,Tulsa,76.0,Kansas St.,B12,3-0,112.11156299707577,76.0,101.908991933391,81.0,0.7497471835570012,76.0,15.554196039899516,14.445803960100482,6.528064873325414,11.471935126674584,0-0,0.3388400559303499,0.3388400559303499,0.0,0.6835952111894144,0.458733350310462,0.8335031184420493,0.6873000329907707,0.8311451598430919,104.66409003848624,112.24577694010488,111.2133615122814,102.30127483116232,0.0,0.0,0.0,0.0,0.0,0.0,0.1394992384452958,0.0,0.0,0.0,0.0,0.0,0.8335031184420493,0.0,0.266224833318995,54.0,65.0,71.8486702919678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,Tulsa,Amer,3-0,111.18636880926684,87.0,109.19605703633684,229.0,0.5517447294691912,132.0,17.460580249889443,12.53941975011056,8.45779848109029,9.54220151890971,0-0,0.2501163924756948,0.2501163924756948,0.0,0.4839085920086502,0.3431835026873871,0.5777253182228258,0.8696506933570136,0.9139795204326948,103.41543541442934,108.57620125690303,103.5674352367673,102.94187408483718,0.0,0.0,0.0,0.0,0.0,0.0,0.2384396208468443,0.0,0.0,0.0,0.0,0.0,0.5777253182228258,0.0,0.2405617925056516,58.0,23.0,68.5685660327646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9251941878089269,-7.287065102945846,0.19800245408781003,3.2801042592032132,-56.0,0.0887236634546551,0.0887236634546551,,,,,,,,,,,,,3.2801042592032132,70.20861816236621,,,,0.5,0.5,0.0,0.5,0.5,0.0,0,-1,5,5,0,0,2,0,0,1,112.11156299707577,111.18636880926684,101.908991933391,109.19605703633684,0.7497471835570012,0.5517447294691912
North Dakota St.,Southern Illinois,1.5,2025-11-17,2025-2026,North Dakota St.,Southern Ill.,225.0,North Dakota St.,Sum,2-2,102.62888213627036,257.0,107.43558025569224,179.0,0.3713620062466751,225.0,15.86237645031078,14.13762354968922,8.899373641620333,7.100626358379667,0-0,0.370720168336566,0.370720168336566,0.0,0.3571515640591233,0.3876297892026968,0.3304831170584965,0.920280023996508,0.9046492634447636,105.89825104926062,106.0425375931252,97.11278931030394,101.23625545560108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0286959397991344,0.0,0.0,0.0,0.0,0.0,0.3304831170584965,0.0,-1.4013187822296018,262.0,206.0,69.38891536314283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,Southern Illinois,MVC,2-1,107.7264799058027,135.0,105.80358479048353,145.0,0.5515973464109452,133.0,16.7526278744795,14.2473721255205,10.662959637826184,9.337040362173816,0-0,0.2764364644820104,0.2764364644820104,0.0,0.489464758407022,0.4479645716590307,0.5122898611184171,0.8683470046074826,0.8636169369220109,102.92312361015928,107.10373680807872,106.23892544114275,106.0741079121918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0697864878599306,0.0,0.0,0.0,0.0,0.0,0.5122898611184171,0.0,-0.6378414787214852,162.0,248.0,72.52386826097954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.097597769532342,1.6319954652087176,-0.18023534016427006,-3.134952897836712,92.0,0.09428370385455559,0.09428370385455559,,,,,,,,,,,,,3.134952897836712,70.95639181206118,,,,0.5,0.5,0.0,0.5,0.5,0.0,0,0,5,5,0,0,0,0,0,1,102.62888213627036,107.7264799058027,107.43558025569224,105.80358479048353,0.3713620062466751,0.5515973464109452
Missouri,Prairie View A&M,-35.5,2025-11-17,2025-2026,Missouri,Prairie View,31.0,Missouri,SEC,4-0,119.99964182789545,13.0,100.67417126366432,57.0,0.8828183386542257,31.0,20.321410981829604,10.678589018170396,9.386595456983338,8.613404543016664,0-0,0.3774297382608462,0.3774297382608462,0.0,0.6817142009175033,0.4277182361087498,0.8651557310571586,0.6752844103110671,0.8320920737615438,103.34674896788364,108.41577516216915,112.26303984691384,102.60303883832093,0.0,0.0,0.0,0.0,0.0,0.0,0.0777765339786946,0.0,0.0,0.0,0.0,0.0,0.8651557310571586,0.0,0.4220321117030766,32.0,111.0,71.47056596417696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0,Prairie View A&M,SWAC,2-2,98.55499228051774,334.0,113.30632768920847,333.0,0.1674199918316086,341.0,9.8319571047933,17.1680428952067,7.075687114397574,9.924312885602427,0-0,0.3993159572262488,0.3993159572262488,0.0,0.3722166471704852,0.5506465914576304,0.2672578564133409,0.8675293151641166,0.7262345225478011,114.31395585735814,100.66234148422242,104.20427846563616,108.84531355881568,0.0,0.0,94.39624125545345,106.2411894693601,0.2043342250579351,1.0,-0.0188768498669865,0.0,0.0,0.0,0.0,0.0,0.2672578564133409,0.0,-0.9535522049551904,204.0,199.0,73.56012862348304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.444649547377708,-12.632156425544153,0.715398346822617,-2.0895626593060825,-310.0,-0.021886218965402604,-0.021886218965402604,,,,,,,,,,,,,2.0895626593060825,72.51534729382999,,,,0.75,0.5,0.25,0.75,0.5,0.25,2,0,5,5,0,4,0,0,0,1,119.99964182789545,98.55499228051774,100.67417126366432,113.30632768920847,0.8828183386542257,0.1674199918316086
Tennessee,Rice,-26.5,2025-11-17,2025-2026,Tennessee,Rice,16.0,Tennessee,SEC,3-0,116.15278439648124,40.0,94.2300238366672,6.0,0.9172402138992232,16.0,20.206371057598385,9.793628942401616,10.559166786522628,7.440833213477372,0-0,0.178237184480453,0.178237184480453,0.0,0.7135426563500604,0.4827447088961841,0.8674079546526445,0.6370873886298051,0.7789215391427501,98.16229979942769,112.67383337708822,113.44622935512425,101.85273921735494,0.0,0.0,0.0,0.0,0.0,0.0,0.0146526841622528,0.0,0.0,0.0,0.0,0.0,0.8674079546526445,0.0,0.0905204172073377,83.0,164.0,67.59709093892086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,Rice,Amer,2-2,107.65051092331753,138.0,108.84607928446844,218.0,0.4682888279549171,164.0,14.861089084733354,16.13891091526665,7.584580210771499,10.4154197892285,0-0,0.3799172815726772,0.3799172815726772,0.0,0.4842787340171118,0.3905884105108182,0.5519439676605461,0.8586332139863532,0.8598863483818528,104.97752665425152,103.71638661687824,103.85252738226212,102.85963664500548,0.0,0.0,107.24468863678791,91.86524888109066,0.8557076682295901,1.0,-0.1280627400688218,0.0,0.0,0.0,0.0,0.0,0.5519439676605461,0.0,-1.178383585305376,233.0,298.0,69.77359090947957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.502273473163712,-14.616055447801244,0.44895138594430606,-2.1764999705587087,-148.0,-0.20168009709222418,-0.20168009709222418,,,,,,,,,,,,,2.1764999705587087,68.6853409242002,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-1,-2,5,3,2,3,3,0,0,1,116.15278439648124,107.65051092331753,94.2300238366672,108.84607928446844,0.9172402138992232,0.4682888279549171
Arizona St.,Georgia St.,-17.5,2025-11-17,2025-2026,Arizona St.,Georgia St.,77.0,Arizona St.,B12,2-1,110.77330757743005,91.0,100.83174774578876,62.0,0.746754028068733,77.0,13.053843470306624,15.94615652969338,6.721263847374024,11.278736152625978,0-0,0.4438026891734628,0.4438026891734628,0.0,0.7342555728291654,0.5884974600828496,0.8233299750630249,0.6603990006144265,0.7575523425749171,105.8427266256153,106.84345791674816,112.70888824025174,100.94162945188128,0.0,0.0,103.70792824158404,99.41563946048852,0.6191860716807037,1.0,-0.0536377215042784,0.0,0.0,0.0,0.0,0.0,0.8233299750630249,0.0,-0.3471063553529535,125.0,233.0,71.34337186032714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,Georgia St.,SB,1-3,98.9281910649853,325.0,109.06724851845858,222.0,0.2456294344903064,305.0,9.858676527269866,20.14132347273013,6.336887684894587,11.663112315105415,0-0,0.3598071845370887,0.3598071845370887,0.0,0.4117490148791864,0.4360268087493354,0.3955638189657539,0.8958348394983887,0.8554864508117613,104.66409806902767,104.6301377544734,101.6927689357995,103.85537436108972,0.0,0.0,97.80223467787368,94.41109201171793,0.6000856242497795,1.0,-0.2405541350826284,0.0,0.0,0.0,0.0,0.0,0.3955638189657539,0.0,-2.185014199179043,328.0,351.0,71.20638440582375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.845116512444747,-8.235500772669823,0.5011245935784266,0.1369874545033838,-228.0,0.08399550463637412,0.08399550463637412,,,,,,,,,,,,,0.1369874545033838,71.27487813307545,,,,0.5,0.5,0.0,0.5,0.5,0.0,0,0,5,5,0,0,0,0,0,1,110.77330757743005,98.9281910649853,100.83174774578876,109.06724851845858,0.746754028068733,0.2456294344903064
Clemson,North Alabama,-24.5,2025-11-17,2025-2026,Clemson,North Alabama,44.0,Clemson,ACC,3-1,113.21172584527189,66.0,97.83716890319836,27.0,0.842703775123886,44.0,18.263951094848203,11.736048905151794,10.043625819713077,7.956374180286922,0-0,0.3074123517425869,0.3074123517425869,0.0,0.6783608763534076,0.5173619435677494,0.7856934982105133,0.7100396436499979,0.780976478036722,101.36180491245617,110.68389466201276,111.005602118769,102.43182409492,0.0,0.0,0.0,0.0,0.0,0.0,-0.0984795908163812,0.0,0.0,0.0,0.0,0.0,0.7856934982105133,0.0,-0.3897202353115501,130.0,270.0,67.44213454180331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,North Alabama,ASun,2-2,106.68444389617072,162.0,107.6582234373504,187.0,0.4739007550745039,160.0,17.375253361884933,11.624746638115068,12.574652179075018,5.425347820924983,0-0,0.3710497003667898,0.3710497003667898,0.0,0.350067971395865,0.4753775603147079,0.2734898892787944,0.8947381515607543,0.8074764965903405,107.440890531959,106.56342359251914,100.4618350736463,105.94724405808246,0.0,0.0,100.7787811636014,103.27724290349084,0.4300551735820757,1.0,-0.1389552021133721,0.0,0.0,0.0,0.0,0.0,0.2734898892787944,0.0,-1.2449443084470464,242.0,305.0,69.6279703995197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.527281949101166,-9.82105453415204,0.36880302004938204,-2.185835857716384,-116.0,-0.0636373486242029,-0.0636373486242029,,,,,,,,,,,,,2.185835857716384,68.5350524706615,,,,0.5,0.5,0.0,0.5,0.5,0.0,-2,0,2,5,-3,4,0,0,0,1,113.21172584527189,106.68444389617072,97.83716890319836,107.6582234373504,0.842703775123886,0.4739007550745039
Gonzaga,Southern Utah,-35.5,2025-11-17,2025-2026,Gonzaga,Southern Utah,9.0,Gonzaga,WCC,4-0,119.21438752500995,15.0,95.20268114847975,8.0,0.929989394744573,9.0,25.47084460717312,4.529155392826889,15.456146068822722,2.5438539311772823,0-0,0.6822177948002439,0.6822177948002439,0.0,0.6032583054320048,0.6542946684161332,0.5692340634425856,0.7730093238754142,0.7119226012659615,112.07391006585986,103.59705023843364,109.30740303767902,104.1982256898442,0.0,0.0,123.91723208212296,83.86045080259021,0.9889070111959511,1.0,0.1856025613730694,0.0,0.0,0.0,0.0,0.0,0.5692340634425856,0.0,1.3722675708453729,2.0,34.0,72.70132511605593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,Southern Utah,WAC,1-3,101.04483798841954,290.0,111.07289125687392,286.0,0.251965579031525,300.0,10.532333563023746,20.46766643697625,5.932193703933584,12.067806296066417,0-0,0.4193689176088364,0.4193689176088364,0.0,0.430981322200255,0.4344684073399779,0.4284628718215663,0.871154910148772,0.8162225963792668,108.98412055071974,106.30806496443142,98.80123909562234,99.30722368582046,0.0,0.0,0.0,0.0,0.0,0.0,-0.1753230166828437,0.0,0.0,0.0,0.0,0.0,0.4284628718215663,0.0,-2.2014051548125906,330.0,325.0,71.90067186592168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16954953659041,-15.870210108394161,0.678023815713048,0.8006532501342463,-291.0,0.26284887719140754,0.26284887719140754,,,,,,,,,,,,,0.8006532501342463,72.3009984909888,,,,0.75,0.5,0.25,0.75,0.5,0.25,-1,0,3,5,-2,4,0,0,0,1,119.21438752500995,101.04483798841954,95.20268114847975,111.07289125687392,0.929989394744573,0.251965579031525
Oregon,Oregon St.,-13.5,2025-11-17,2025-2026,Oregon,Oregon St.,36.0,Oregon,B10,3-0,113.62316545721652,62.0,96.61927595008012,19.0,0.8657921472435327,36.0,17.822103317202288,12.177896682797714,9.75823815654101,10.24176184345899,0-0,0.4839810676194587,0.4839810676194587,0.0,0.7556782218110437,0.5559272704350271,0.8555536974990522,0.6448083827812375,0.8145189666718533,106.08542978185136,106.72366668728569,114.13405589505926,100.98957946127672,0.0,0.0,0.0,0.0,0.0,0.0,0.1034052786694864,0.0,0.0,0.0,0.0,0.0,0.8555536974990522,0.0,0.3689960286364371,41.0,87.0,71.01791419168934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,Oregon St.,WCC,3-0,109.32383601167471,110.0,104.928695124793,128.0,0.6158296679480942,114.0,17.2256404883482,11.774359511651792,9.007762889261128,8.992237110738872,0-0,0.4273220713182811,0.4273220713182811,0.0,0.5379060986274297,0.4446897219577024,0.5948716621478186,0.8285954820151298,0.8754174585591424,103.1917028472534,106.01485320703208,107.45729803985688,105.34856368925988,0.0,0.0,0.0,0.0,0.0,0.0,0.2640462320619517,0.0,0.0,0.0,0.0,0.0,0.5948716621478186,0.0,0.3049834735944915,50.0,17.0,67.2243069266559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.299329445541801,-8.309419174712872,0.24996247929543847,3.793607265033444,-78.0,0.0566589963011776,0.0566589963011776,,,,,,,,,,,,,3.793607265033444,69.12111055917262,,,,0.0,0.5,-0.5,0.0,0.5,-0.5,-3,0,5,5,0,3,0,0,0,1,113.62316545721652,109.32383601167471,96.61927595008012,104.928695124793,0.8657921472435327,0.6158296679480942
Kentucky,Michigan St.,-5.5,2025-11-17,2025-2026,Kentucky,Michigan St.,11.0,Kentucky,SEC,3-1,119.18932856653106,16.0,95.71300661556532,12.0,0.9257130353240433,11.0,20.99799577829788,10.002004221702114,11.03518168642058,6.96481831357942,0-0,0.4006874590348008,0.4006874590348008,0.0,0.7214295832715554,0.5161752833516509,0.8696687998803755,0.6300614105416978,0.7500639116404082,104.80996234859724,106.3427419298078,113.57253365254144,101.61462409418914,0.0,0.0,124.38234328189472,108.258375783561,0.8315502457865248,1.0,-0.0677690837756698,0.0,0.0,0.0,0.0,0.0,0.8696687998803755,0.0,-0.0538779132094771,92.0,242.0,72.47623589117826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,Michigan St.,B10,3-0,115.08976188111043,52.0,95.20882609203412,9.0,0.8985172165577847,23.0,20.41168490555865,10.588315094441342,11.33942203166083,8.660577968339169,0-0,0.5046051182033153,0.5046051182033153,0.0,0.7434980862320163,0.547837086537969,0.851111636063742,0.6471015200708489,0.7862562538833545,108.42255362997211,107.15215159807003,114.24668091770889,101.5397852542662,0.0,0.0,110.10499244794944,88.95224976667183,0.920805999814208,1.0,0.1482816307359398,0.0,0.0,0.0,0.0,0.0,0.851111636063742,0.0,0.6186935762909644,17.0,60.0,69.83370897992076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.099566685420626,0.504180523531204,0.02719581876625854,2.642526911257505,-12.0,-0.10391765916851453,-0.10391765916851453,,,,,,,,,,,,,2.642526911257505,71.15497243554951,,,,0.5,0.5,0.0,0.5,0.5,0.0,1,0,3,5,-2,4,0,0,0,1,119.18932856653106,115.08976188111043,95.71300661556532,95.20882609203412,0.9257130353240433,0.8985172165577847
Duke,Kansas,-7.5,2025-11-17,2025-2026,Duke,Kansas,2.0,Duke,ACC,4-0,120.5439285030276,7.0,93.1468726373608,2.0,0.9509733600178212,2.0,24.81962255258216,6.180377447417837,13.95907342981419,4.04092657018581,0-0,0.3764651744483974,0.3764651744483974,0.0,0.7100358801551591,0.5767565741441542,0.8062931567186623,0.6682417178579234,0.7108937994404407,104.13582145532476,109.03055600980468,112.40843514853113,101.7645954835716,0.0,0.0,118.33155594098572,85.99122460899241,0.9751884177730704,1.0,0.0709171714399685,0.0,0.0,0.0,0.0,0.0,0.8062931567186623,0.0,0.6778165603171786,11.0,118.0,70.6064234781917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,Kansas,B12,3-1,115.385256449065,50.0,94.04380288064444,4.0,0.9130877598096316,17.0,19.68403738022289,10.315962619777112,11.291662437359058,6.708337562640941,0-0,0.4311846241307137,0.4311846241307137,0.0,0.7644430224805594,0.6609873321917555,0.8334134826730957,0.6373314915470737,0.700874913986886,104.89064924202978,106.11053691542035,113.50565812926637,100.14458303254416,0.0,0.0,121.66494731193224,106.4712728784989,0.8225982231526278,1.0,-0.0733687596026072,0.0,0.0,0.0,0.0,0.0,0.8334134826730957,0.0,-0.0801624377528942,96.0,251.0,70.46370632861168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.158672053962604,-0.8969302432836344,0.03788560020818954,0.14271714958002235,-15.0,-0.05471944968231629,-0.05471944968231629,,,,,,,,,,,,,0.14271714958002235,70.53506490340169,,,,1.0,0.5,0.5,1.0,0.5,0.5,4,-1,3,2,1,4,4,0,0,1,120.5439285030276,115.385256449065,93.1468726373608,94.04380288064444,0.9509733600178212,0.9130877598096316
